,기준연월일,동시수용인원수,콘텐츠 ID,예측혼잡도구분코드,예측혼잡도비율,예측수,제목
6917,20210904,4377.422598155738,2392454,3,0.9353507976116474,4094.42571866822,추억의 청춘뮤지엄
6918,20210904,1085.332610928962,2396037,3,2.6272112822293967,2851.398080404057,소양강스카이워크
6919,20210904,2332.685211270492,2398187,4,1.7493013697375026,4080.5694352418873,사천항
6920,20210904,4466.109772336066,2401757,1,0.6418507983711891,2866.5761229872737,자양동양꼬치거리(중국음식문화거리)
6921,20210904,1746.0330426229507,2406470,4,2.1601906970540057,3771.7643354229986,드라마월드
6922,20210904,16249.707607172135,2407108,4,0.6796790824489636,11044.5863565067,잣향기푸른숲
6923,20210904,1221.3613387978144,2412842,4,1.8308929119885944,2236.1818181818185,충주라바랜드
6924,20210904,3460.5692185109287,2414696,4,0.8492174116889264,2938.7756347142217,김해가야테마파크
6925,20210904,9838.6718409153,2414791,4,1.5702632295604275,15449.304619500896,강릉커피거리
6926,20210904,2183.9810105874317,2414812,3,0.9732235007845212,2125.5016447708167,신산공원
6927,20210904,588.6562939890711,2419040,4,0.5934186224064114,349.31960704985806,충북알프스자연휴양림
6928,20210904,12945.634708196723,2432831,4,2.8233318993107566,36549.82342847631,스포츠몬스터하남
6929,20210905,6022.0598178961745,125534,3,1.244104480595605,7492.071601859384,전등사(강화)
6930,20210905,1308.4089112021857,125541,4,0.6827717356441677,893.344623233812,천진암성지
6931,20210905,4093.837453005465,125544,4,1.1554383701585809,4730.1768743947905,김포문수산성
6932,20210905,16624.805007923496,125545,2,0.7905196680895725,13142.235336917545,구리동구릉유네스코세계문화유산
6933,20210905,7646.303494877049,125548,4,0.669035434009377,5115.647977262483,"남양주홍릉(고종과명성황후)과유릉(순종과순명,순정황후)유네스코세계문화유산"
6934,20210905,6709.550309631146,125551,4,1.1676106268812851,7834.142243119943,고양서삼릉(장경왕후)유네스코세계문화유산
6935,20210905,46626.993026775956,125552,3,0.6806362557134096,31736.021948920046,고양서오릉유네스코세계문화유산
6936,20210905,20606.136231830606,125555,3,0.8995884844845508,18537.042863874685,수원화성유네스코세계문화유산
6937,20210905,5789.832449180328,125562,4,2.34636143139939,13585.03955302139,행주산성
6938,20210905,2670.0697854508194,125573,4,1.1345544785607617,3029.3396331529993,"여주영릉(英陵)세종대왕)과영릉(寧陵)효종,인선왕후)유네스코세계문화유산"
6939,20210905,11857.193529234974,125578,2,0.4307103890545322,5107.016438071677,한국민속촌
6940,20210905,9131.191973224044,125583,4,1.6828634326211,15366.54906798205,오두산통일전망대
6941,20210905,683.921312226776,125587,3,0.8142035164723487,556.8511374054241,치악산국립공원
6942,20210905,3262.71417806011,125590,2,0.11205200741919057,365.5936732866897,태백산국립공원
6943,20210905,15677.666649453553,125591,3,0.5104627402687473,8002.86467890001,오대산국립공원
6944,20210905,821.348275273224,125684,3,0.8399728621588609,689.9102616104939,아야진해변
6945,20210905,4166.0669606557385,125691,3,2.4484626277837256,10200.459258010109,남항진해변(남항진해수욕장)
6946,20210905,2521.3456338114756,125696,4,1.4199237637899202,3580.1185821768727,사천해변(사천해수욕장)
6947,20210905,3793.7889806010926,125699,3,0.8185518304651186,3105.4129144694207,주문진해변
6948,20210905,6470.3535362704915,125700,4,0.9690564086725287,6270.137560699879,남애해변(남애1 3리)
6949,20210905,9396.09120840164,125702,3,0.7560213442366803,7103.645505946262,낙산해수욕장
6950,20210905,15175.450247062841,125707,3,0.7360591779538973,11170.029433933343,속초해변
6951,20210905,3370.5931344262294,125711,3,0.5066576971788718,1707.736955615309,장호해수욕장(장호항 장호해변)
6952,20210905,1891.5678589480872,125713,4,1.0730809718206822,2029.8054763447806,망상해변
6953,20210905,9177.969435928962,125720,4,0.5111751246548728,4691.5496704895995,죽도해변(양양)
6954,20210905,643.0959232240438,125724,5,2.4852091166569803,1598.2278512813311,고씨굴(강원고생대국가지질공원)
6955,20210905,1611.8293390710382,125733,5,1.2921350303853374,2082.7011520165343,마곡유원지
6956,20210905,4199.651544398907,125740,2,0.729633732173483,3064.2074301679068,황지연못
6957,20210905,189.72464299600676,125747,4,0.7811245037994583,148.19856761878515,춘천호
6958,20210905,31414.718308606556,125750,3,0.675753566618429,21228.60794135414,청초호
6959,20210905,6925.972176571038,125773,3,1.2312175681831916,8527.37862054224,양양낙산사
6960,20210905,1414.2684382161115,125782,4,2.162130788402755,3057.833333333334,고석정국민관광지
6961,20210905,389.4376753653051,125785,5,1.9818467596404363,771.8057950046341,청령포(강원고생대국가지질공원)
6962,20210905,2685.7241120901635,125789,3,1.0903705203013077,2928.434397485519,강릉오죽헌
6963,20210905,1643.6632538934425,125790,3,1.147878314273148,1886.7254051119219,강릉경포대
6964,20210905,10029.251124112023,125799,2,0.4665604120931801,4679.251537451695,삼척 죽서루
6965,20210905,1319.8478646174865,125814,4,0.8200640712883097,1082.3598133393978,월악산국립공원
6966,20210905,6086.864155396175,125815,3,1.4158009762743684,8617.788213659363,덕산도립공원
6967,20210905,10346.730413183059,125817,3,1.0948319795548411,11327.931340185487,계룡산국립공원
6968,20210905,253.4224568989071,125819,5,2.251716248850618,570.6354640229144,칠갑산도립공원(산장로)
6969,20210905,6290.816689480874,125841,5,1.0691192590870102,6725.63327810999,무창포해수욕장
6970,20210905,6402.296259562842,125843,3,0.7226359463520922,4626.529416355655,방포해수욕장
6971,20210905,7881.820062131149,125845,4,0.7479645009257594,5895.321609158563,몽산포해수욕장
6972,20210905,5766.527364480874,127938,4,0.7780738889282929,4486.784372093053,거제도포로수용소유적공원
6973,20210905,8182.6917174180335,127940,1,0.6954017830383112,5690.258410345322,보라매공원
6974,20210905,5701.030536680328,127955,3,0.8542543430764106,4870.1300959704095,여의도공원
6975,20210905,593.5192642759563,127956,4,1.67233092332516,992.5606192378797,가조백두산천지온천
6976,20210905,7801.653487431693,127958,3,0.6633475041083552,5175.207368806058,리솜오션캐슬 아쿠아월드
6977,20210905,4938.102766734974,127960,4,1.1198539687509654,5529.953981428283,김포국제조각공원
6978,20210905,304.1443985655738,127970,4,1.1078935648343218,336.9596219512043,입곡군립공원
6979,20210905,1152.7979888661202,127977,4,1.2063101431624712,1390.6319069864983,익산미륵사지유네스코세계유산
6980,20210905,116.78095409836064,128001,4,2.8523707273862176,333.1025749863974,대둔산도립공원(금산)
6981,20210905,10930.33086010929,128003,3,1.9417852473350719,21224.355212651488,율암온천숯가마테마파크
6982,20210905,1370.035575751366,128013,3,1.0915515937361262,1495.464516186595,태안신두리해안사구
6983,20210905,12110.26889897541,128015,2,0.7272046506277299,8806.643863687275,서울신림동민속순대타운
6984,20210905,6625.411168852459,128017,2,0.46377759364328286,3072.7172487877233,영취산(여수)
6985,20210905,9915.241567554645,128019,3,0.7703361337396559,7638.068854244771,남이섬
6986,20210905,9679.096619672131,128021,3,2.218974034127058,21477.66407285944,월드컵공원
6987,20210905,9410.63317479508,128025,3,0.9510376100278146,8949.866083405579,오동도
6988,20210905,4619.150337704918,128027,3,1.9071399642595224,8809.366209959917,인천대공원
6989,20210905,6004.889684767761,128028,3,0.4318541215574764,2593.2363598649326,백련사(서울)
6990,20210905,6631.732923838797,128030,4,1.9981759983354552,13251.369555785697,강화 초지진
6991,20210905,5284.2401782103825,128035,3,1.1977009771268252,6328.939624815404,거제지심도
6992,20210905,471.00788353825135,128039,1,0.3806007983609821,179.26597650897494,불굴사(경산)
6993,20210905,13489.629295218581,128040,3,0.976704793532356,13175.385595614485,율동공원
6994,20210905,505.8948866120219,128053,2,0.6742068954684075,341.0778209360333,선암사(부산)
6995,20210905,17932.288675,128064,5,1.3713412354475734,24591.286905977027,광교산
6996,20210905,7982.453716598359,128066,1,0.4768721173416909,3806.6096054163095,안산갈대습지공원
6997,20210905,4048.3714598603437,128068,3,0.6783041460570555,2746.0271460023255,치악산자연휴양림
6998,20210905,1470.855568306011,128106,3,2.504423981990286,3683.645959309525,금산(남해)
6999,20210905,11355.586106284152,128109,4,1.2613937724643802,14323.865597149868,오이도
7000,20210905,1803.4666340163935,128111,3,0.9618408902772347,1734.647952847616,세계꽃식물원
7001,20210905,1074.7728699453553,128120,3,2.0138318593820355,2164.4118470954213,대구수목원
7002,20210905,6314.321554371585,128123,3,0.4712243433185057,2975.4620279606365,척산온천지구
7003,20210905,2991.3153255464485,128127,4,1.2908842761142783,3861.441918647574,아산공세리성당
7004,20210905,7729.243316188524,128138,3,0.62433102819888,4825.606426795302,원당종마목장(렛츠런팜원당)
7005,20210905,5735.211564412569,128139,3,0.9383946087536646,5381.891612106426,고려 공양왕릉
7006,20210905,305.7439191256831,128146,3,2.6447626894080685,808.6201098170046,하동쌍계사
7007,20210905,4218.566880806011,128156,2,0.5155608297808096,2174.927841554189,태산패밀리파크
7008,20210905,21644.582528142077,128168,4,1.1058146806379614,23934.89711589943,헤이리예술마을
7009,20210905,1134.6874267759563,128171,3,1.5078163277959573,1710.9002290375665,고성통일전망타워
7010,20210905,15406.15596878415,128173,3,0.5350331855604731,8242.80470522008,경산임당동과조영동고분군
7011,20210905,374.4530579234973,128182,3,0.717751621282551,268.76428941879914,예천천문우주센터
7012,20210905,118.30368743169399,128184,5,3.9122652366453736,462.8354037059766,울주대곡리반구대암각화
7013,20210905,3872.5086802595624,128197,4,1.2387434934081079,4797.044930837952,배내골(울산)
7014,20210905,10135.69170307377,128199,5,0.9898336868172954,10032.649086896981,강동몽돌해변
7015,20210905,24538.590280874316,128202,1,0.5942058500012478,14580.97389567928,태화강국가정원
7016,20210905,11800.516147267761,2001650,4,0.6821155417047203,8049.315464188849,거제씨월드
7017,20210905,12129.147395013662,2002467,2,0.6868432568935916,8330.823100133606,부천동물테마파크하이주
7018,20210905,5413.755353483607,2002472,3,1.0537113503118354,5704.53546377714,일산동물의왕국
7019,20210905,17258.97472240437,2009089,3,1.7221302261478815,29722.20204177481,경인아라뱃길
7020,20210905,1431.6740403688525,2011992,5,1.2137975091680517,1737.762384140274,에델바이스스위스테마파크
7021,20210905,2113.117570628415,2013257,3,0.5363126556363229,1133.2916959755003,백석올미마을
7022,20210905,1440.116616530055,2015509,2,0.32920152090615357,474.08858044391803,수로부인헌화공원(남화산해맞이공원)
7023,20210905,2461.9249269808743,2018386,1,0.5836757822649261,1436.9659576330828,웃다리문화촌
7024,20210905,7902.338345081967,2019720,3,0.8957369807798998,7078.416690324952,가고파꼬부랑길벽화마을
7025,20210905,11857.843041256832,2020690,4,1.4144426635776528,16772.23909556105,소래포구
7026,20210905,5001.930633879781,2022531,4,1.5731310728026218,7868.692504159599,선유도해수욕장(명사십리해수욕장)
7027,20210905,2488.889044603826,2022638,3,1.3109118464013112,3262.7141329495967,하늘물빛정원
7028,20210905,524.6920306010929,2024432,4,3.1914177384834614,1674.5114537012353,가우도
7029,20210905,1608.0845202868854,2024639,5,1.033793647946143,1662.4275624331026,신시모도
7030,20210905,211.07050464480875,2031650,4,1.7019002441032727,359.220943378001,변산자연휴양림
7031,20210905,1909.7191424863388,2032127,4,1.0586808039088758,2021.7829970076061,포천어메이징파크
7032,20210905,1425.0894109972678,2033294,2,0.8453285840595434,1204.668813956569,국립광주과학관
7033,20210905,1744.2910538934427,2033464,2,0.5242793215454471,914.495730313047,정남진편백숲우드랜드
7034,20210905,7923.930215642077,2033483,3,0.9853204819590093,7807.610739086008,수원시립아이파크미술관
7035,20210905,1455.4575043032785,2033802,3,0.6772295327755257,985.6788056139419,둘리뮤지엄
7036,20210905,2042.702299453552,2034106,4,2.2378533323608156,4571.268147853232,광명업사이클아트센터
7037,20210905,12571.573857786883,2034110,2,0.7753683102479165,9747.599979269096,동진시장
7038,20210905,17695.968956625682,2034480,3,0.6153417326256255,10889.06819825933,안산다문화특구
7039,20210905,3535.565569877049,2035859,5,1.704819501297815,6027.501131643515,고마나루
7040,20210905,27685.613689617487,2037020,2,0.708637895332269,19619.07501599279,서촌마을
7041,20210905,4726.798764754098,2037026,3,0.9246498522434607,4370.633779414449,대림중앙시장
7042,20210905,10142.924502322405,2037308,3,1.054000258326712,10690.645045636153,엑스포해양공원
7043,20210905,8137.815413114754,2042995,2,1.3117857402050939,10675.070215345158,대구근대골목(근대로의여행)
7044,20210905,1703.3656337431694,2043017,5,1.3751818086346446,2342.4374329770294,충주호종댕이길
7045,20210905,6055.955631010929,2048059,3,0.48220171273083895,2920.1921774954385,아쿠아플라넷 제주
7046,20210905,1905.2438043715847,228853,3,1.5244043115037977,2904.3618698499417,용두암
7047,20210905,4347.347317622951,228854,3,0.887507978804824,3858.305431026118,용머리해안
7048,20210905,6781.998086748633,228855,5,0.7943095251227993,5387.00567966904,죽변항
7049,20210905,2373.8440340846996,228856,4,1.7942438313631444,4259.255014774674,남당항
7050,20210905,2470.4605864071036,228859,5,1.300150736486738,3211.971150878654,수월봉과 차귀해안
7051,20210905,8511.433999795083,228863,4,1.5372495603980856,13084.19817454231,김포대명항
7052,20210905,3290.17546284153,228866,3,1.2254295375335214,4031.8781958340355,울진 후포항
7053,20210905,6291.839071038252,228874,3,2.0130329067589106,12665.679094031417,구리시민한강공원(코스모스공원)
7054,20210905,35380.22195157104,229901,2,0.6207468663516925,21962.161907265086,한국종합무역센터(코엑스)
7055,20210905,3157.821530327869,229904,3,1.0859555364498588,3429.2537739801146,청마문학관
7056,20210905,1735.179846099727,231895,5,1.0180570626246432,1766.5120972457685,김제벽골제
7057,20210905,17393.623911885246,231916,2,0.5539095199708101,9634.49387158516,심곡서원
7058,20210905,4086.686087568307,231958,4,0.8469470671004283,3461.2067960261015,하동야생차박물관
7059,20210905,1707.9022648907105,231964,3,0.9351039302421731,1597.0661203688123,남도향토음식박물관·호남문화자료전시관
7060,20210904,99.32919230769231,2433925,3,1.7971827944912604,178.51271540609827,물영아리오름
7061,20210904,1221.3613387978144,2435097,4,1.830892911988594,2236.181818181818,충주세계무술공원
